obj,rel,sbj
828,1,575
686,0,577
784,0,577
678,1,581
678,1,582
701,1,582
829,1,582
665,1,582
670,0,582
670,1,583
665,1,583
665,1,584
670,1,584
678,1,585
678,1,578
842,1,578
665,1,578
745,1,578
701,1,578
829,1,578
796,1,578
678,1,586
670,1,586
665,1,586
665,1,587
678,1,587
670,0,588
665,1,588
665,1,589
670,1,589
665,1,590
670,1,590
678,1,591
670,1,591
665,1,591
665,1,592
701,1,579
829,1,579
670,1,579
665,1,579
665,1,593
665,1,594
830,0,611
704,0,611
831,0,612
704,0,612
830,0,612
704,0,613
704,0,614
830,0,614
831,0,614
830,0,604
831,1,603
830,0,603
708,1,603
704,0,615
830,0,616
704,0,616
830,0,607
831,0,607
704,0,617
830,0,618
704,0,618
831,0,618
704,0,619
830,0,620
704,0,620
830,0,621
830,0,622
704,0,622
831,0,622
830,0,623
704,0,623
704,0,624
831,0,624
830,0,624
830,1,605
832,1,625
833,1,631
833,1,632
834,0,630
785,1,630
835,1,630
780,1,630
834,0,633
833,1,634
680,1,635
682,1,635
833,1,636
785,1,636
833,1,637
747,1,638
728,1,638
836,1,638
837,1,638
705,1,638
766,1,638
714,1,638
781,1,639
833,1,640
833,1,641
785,1,642
838,1,642
833,1,642
839,1,642
834,0,643
833,1,644
833,1,645
834,0,646
839,1,647
785,1,647
780,1,647
785,1,648
833,1,648
834,0,649
834,0,629
833,1,650
833,1,651
685,1,652
833,1,653
764,1,105
668,1,131
672,0,131
673,0,131
674,0,131
672,1,107
673,0,132
674,0,133
672,0,133
673,0,133
674,1,134
672,1,134
673,0,134
668,0,134
673,0,110
674,1,130
673,0,130
668,0,130
674,1,113
668,0,113
673,1,122
673,1,125
672,1,114
668,0,135
673,0,135
674,1,115
673,0,115
673,1,136
672,1,136
668,0,136
674,0,119
672,1,119
673,0,119
672,0,117
761,1,137
681,1,161
679,1,161
681,1,181
679,1,181
681,1,144
681,1,180
679,1,180
681,1,165
662,0,160
680,0,182
678,1,183
681,1,184
679,1,184
681,1,174
679,1,174
681,1,156
680,1,185
680,1,186
680,1,187
717,1,195
718,1,195
717,1,196
718,1,196
717,1,197
718,1,197
717,1,198
718,1,199
717,1,200
718,1,200
718,1,201
717,1,201
717,1,202
718,1,202
717,1,203
718,1,203
717,1,204
718,1,204
717,1,212
718,1,212
761,1,224
761,1,225
761,1,226
761,1,227
761,1,223
761,1,228
761,1,222
761,1,229
759,0,230
691,0,262
760,0,262
691,0,263
760,0,263
691,0,240
760,0,240
760,0,258
691,0,258
687,1,247
687,1,248
687,1,249
760,1,243
687,1,251
687,1,244
687,1,252
687,0,264
693,0,264
760,1,253
692,1,267
692,1,266
692,1,311
694,1,311
690,1,311
692,1,271
692,1,312
694,1,312
690,1,312
692,1,268
692,1,317
690,0,323
758,1,329
759,0,329
762,1,329
763,1,329
686,0,329
696,0,330
762,1,330
763,1,330
758,1,330
832,0,330
759,0,330
725,0,330
686,0,330
762,1,331
763,1,331
758,1,331
696,1,331
832,0,331
759,0,331
725,0,331
686,0,331
759,0,332
696,1,332
762,1,332
763,1,332
758,1,332
832,0,332
725,0,332
686,0,332
759,0,333
762,1,333
763,1,333
758,1,333
832,0,333
725,0,333
686,0,333
832,0,334
696,1,334
759,0,334
762,1,334
763,1,334
758,1,334
725,0,334
686,0,334
696,1,335
762,1,335
763,1,335
758,1,335
832,0,335
759,0,335
725,0,335
686,0,335
686,0,328
832,0,328
759,0,328
762,1,328
763,1,328
758,1,328
725,0,328
696,1,336
762,1,337
763,1,337
758,1,337
832,0,337
759,0,337
725,0,337
686,0,337
832,0,338
759,0,338
762,1,338
763,1,338
758,1,338
696,1,338
725,0,338
686,0,338
762,1,326
763,1,326
758,1,326
832,0,326
759,0,326
686,0,326
762,1,339
763,1,339
758,1,339
696,1,339
832,0,339
725,0,339
759,0,339
686,0,339
832,0,325
759,0,325
762,1,325
763,1,325
758,1,325
686,0,325
758,1,324
832,0,324
759,0,324
762,1,324
763,1,324
686,0,324
700,1,356
682,1,377
682,1,378
682,1,379
682,1,380
690,0,449
692,0,449
757,0,449
690,0,448
757,0,448
757,0,447
692,0,447
690,0,447
693,0,461
757,0,461
692,0,461
690,0,461
687,0,461
757,0,462
687,0,462
693,0,462
692,0,462
690,0,462
692,0,463
690,0,463
757,0,463
687,0,463
693,0,463
757,0,464
687,0,464
692,0,464
690,0,464
693,0,464
692,0,465
690,0,465
687,0,465
757,0,465
693,0,465
692,0,453
690,0,453
757,0,453
693,0,453
690,0,451
757,0,451
692,0,446
690,0,446
757,0,446
690,0,466
692,0,466
757,0,466
693,0,466
687,0,466
687,0,467
757,0,467
692,0,467
690,0,467
693,0,467
690,0,468
692,0,468
757,0,468
687,0,468
693,0,468
693,0,457
690,0,457
692,0,457
757,0,457
757,0,459
692,0,459
690,0,459
687,0,459
693,0,459
692,0,469
690,0,469
687,0,469
757,0,469
693,0,469
693,0,470
692,0,470
690,0,470
687,0,470
757,0,470
692,0,471
690,0,471
693,0,471
757,0,471
687,0,471
757,0,472
690,0,472
692,0,472
693,0,472
687,0,472
757,0,473
690,0,473
692,0,473
693,0,473
687,0,473
690,0,474
692,0,474
693,0,474
687,0,474
757,0,474
690,0,475
692,0,475
687,0,475
757,0,475
693,0,475
757,0,476
690,0,476
692,0,476
693,0,476
687,0,476
690,0,477
692,0,477
757,0,477
693,0,477
687,0,477
690,0,452
692,0,452
757,0,452
693,0,452
693,0,455
690,0,455
692,0,455
757,0,455
687,0,455
757,0,478
690,0,478
692,0,478
687,0,478
693,0,478
692,0,479
690,0,479
693,0,479
757,0,479
687,0,479
692,0,460
690,0,460
687,0,460
757,0,460
693,0,460
709,0,498
736,1,498
709,0,499
682,0,499
736,0,499
709,0,491
736,0,491
736,0,500
709,0,500
682,0,501
709,0,501
736,0,501
736,0,497
709,0,497
682,0,502
736,0,502
709,0,502
736,0,503
709,0,503
682,0,503
709,0,484
736,1,484
679,0,493
709,0,493
736,0,493
736,0,504
709,0,504
682,0,504
679,0,492
709,0,492
736,0,492
682,0,494
709,0,494
736,0,494
736,0,485
709,0,485
679,0,488
709,0,488
736,0,488
682,1,536
682,1,535
682,1,537
667,1,595
667,1,586
668,0,602
788,0,654
696,0,654
788,0,655
696,0,655
705,0,656
705,0,657
344,3,104
355,3,104
546,3,104
106,3,105
111,3,105
118,3,105
121,3,105
126,3,105
160,3,105
175,3,105
182,3,105
205,3,105
231,3,105
234,3,105
239,3,105
245,3,105
256,3,105
266,3,105
271,3,105
275,3,105
285,3,105
287,3,105
300,3,105
320,3,105
323,3,105
336,3,105
346,3,105
352,3,105
364,3,105
374,3,105
375,3,105
386,3,105
387,3,105
392,3,105
458,3,105
475,3,105
479,3,105
490,3,105
501,3,105
505,3,105
524,3,105
537,3,105
539,3,105
545,3,105
585,3,105
588,3,105
589,3,105
591,3,105
599,3,105
624,3,105
111,3,106
118,3,106
121,3,106
126,3,106
160,3,106
175,3,106
182,3,106
205,3,106
231,3,106
234,3,106
239,3,106
245,3,106
256,3,106
266,3,106
271,3,106
275,3,106
285,3,106
287,3,106
300,3,106
320,3,106
323,3,106
336,3,106
346,3,106
352,3,106
364,3,106
374,3,106
375,3,106
386,3,106
387,3,106
392,3,106
458,3,106
475,3,106
479,3,106
490,3,106
501,3,106
505,3,106
524,3,106
537,3,106
539,3,106
545,3,106
585,3,106
588,3,106
589,3,106
591,3,106
599,3,106
624,3,106
109,3,107
110,3,107
130,3,107
137,3,107
140,3,107
161,3,107
162,3,107
168,3,107
171,3,107
186,3,107
189,3,107
191,3,107
197,3,107
198,3,107
199,3,107
200,3,107
201,3,107
206,3,107
213,3,107
222,3,107
230,3,107
240,3,107
262,3,107
263,3,107
284,3,107
297,3,107
302,3,107
307,3,107
314,3,107
344,3,107
349,3,107
355,3,107
373,3,107
376,3,107
380,3,107
382,3,107
383,3,107
400,3,107
407,3,107
427,3,107
432,3,107
437,3,107
442,3,107
445,3,107
446,3,107
468,3,107
478,3,107
483,3,107
485,3,107
487,3,107
491,3,107
492,3,107
506,3,107
508,3,107
519,3,107
520,3,107
523,3,107
531,3,107
534,3,107
546,3,107
547,3,107
556,3,107
559,3,107
560,3,107
562,3,107
573,3,107
577,3,107
587,3,107
608,3,107
612,3,107
613,3,107
619,3,107
625,3,107
631,3,107
639,3,107
640,3,107
643,3,107
645,3,107
658,3,107
113,3,108
115,3,108
122,3,108
125,3,108
133,3,108
136,3,108
139,3,108
143,3,108
148,3,108
151,3,108
169,3,108
178,3,108
187,3,108
193,3,108
196,3,108
203,3,108
208,3,108
215,3,108
221,3,108
235,3,108
236,3,108
248,3,108
268,3,108
270,3,108
273,3,108
277,3,108
278,3,108
282,3,108
283,3,108
286,3,108
288,3,108
293,3,108
296,3,108
301,3,108
303,3,108
305,3,108
308,3,108
310,3,108
312,3,108
326,3,108
328,3,108
337,3,108
338,3,108
339,3,108
340,3,108
345,3,108
347,3,108
351,3,108
357,3,108
360,3,108
365,3,108
385,3,108
388,3,108
402,3,108
406,3,108
414,3,108
426,3,108
431,3,108
436,3,108
443,3,108
447,3,108
448,3,108
450,3,108
452,3,108
453,3,108
454,3,108
461,3,108
462,3,108
465,3,108
466,3,108
467,3,108
470,3,108
488,3,108
500,3,108
529,3,108
535,3,108
538,3,108
557,3,108
564,3,108
571,3,108
582,3,108
584,3,108
598,3,108
600,3,108
601,3,108
603,3,108
618,3,108
650,3,108
651,3,108
655,3,108
659,3,108
660,3,108
110,3,109
130,3,109
137,3,109
140,3,109
144,3,109
161,3,109
162,3,109
168,3,109
171,3,109
186,3,109
189,3,109
191,3,109
192,3,109
197,3,109
198,3,109
199,3,109
206,3,109
212,3,109
213,3,109
222,3,109
230,3,109
240,3,109
258,3,109
262,3,109
263,3,109
284,3,109
297,3,109
302,3,109
307,3,109
314,3,109
344,3,109
349,3,109
355,3,109
380,3,109
383,3,109
400,3,109
407,3,109
427,3,109
432,3,109
437,3,109
442,3,109
445,3,109
446,3,109
468,3,109
483,3,109
485,3,109
487,3,109
491,3,109
492,3,109
506,3,109
508,3,109
519,3,109
520,3,109
523,3,109
534,3,109
547,3,109
555,3,109
556,3,109
559,3,109
560,3,109
562,3,109
573,3,109
574,3,109
587,3,109
604,3,109
608,3,109
619,3,109
625,3,109
631,3,109
639,3,109
645,3,109
658,3,109
130,3,110
137,3,110
140,3,110
144,3,110
161,3,110
162,3,110
168,3,110
171,3,110
185,3,110
186,3,110
189,3,110
191,3,110
197,3,110
198,3,110
199,3,110
200,3,110
201,3,110
206,3,110
213,3,110
222,3,110
230,3,110
240,3,110
262,3,110
263,3,110
284,3,110
297,3,110
302,3,110
307,3,110
314,3,110
344,3,110
349,3,110
355,3,110
373,3,110
376,3,110
380,3,110
382,3,110
383,3,110
400,3,110
407,3,110
427,3,110
432,3,110
437,3,110
442,3,110
445,3,110
446,3,110
468,3,110
478,3,110
483,3,110
485,3,110
487,3,110
491,3,110
492,3,110
506,3,110
508,3,110
519,3,110
520,3,110
523,3,110
531,3,110
534,3,110
546,3,110
547,3,110
555,3,110
556,3,110
559,3,110
560,3,110
562,3,110
573,3,110
577,3,110
587,3,110
608,3,110
612,3,110
613,3,110
625,3,110
631,3,110
639,3,110
643,3,110
645,3,110
658,3,110
118,3,111
121,3,111
126,3,111
131,3,111
160,3,111
175,3,111
182,3,111
185,3,111
205,3,111
211,3,111
218,3,111
231,3,111
234,3,111
239,3,111
245,3,111
256,3,111
266,3,111
271,3,111
275,3,111
285,3,111
287,3,111
300,3,111
320,3,111
323,3,111
336,3,111
346,3,111
352,3,111
361,3,111
363,3,111
364,3,111
374,3,111
375,3,111
386,3,111
387,3,111
392,3,111
439,3,111
458,3,111
464,3,111
475,3,111
479,3,111
490,3,111
498,3,111
501,3,111
505,3,111
517,3,111
524,3,111
528,3,111
537,3,111
539,3,111
545,3,111
565,3,111
566,3,111
585,3,111
586,3,111
588,3,111
589,3,111
591,3,111
599,3,111
624,3,111
626,3,111
643,3,111
115,3,112
119,3,112
128,3,112
134,3,112
135,3,112
141,3,112
145,3,112
148,3,112
150,3,112
151,3,112
154,3,112
164,3,112
170,3,112
173,3,112
178,3,112
179,3,112
190,3,112
195,3,112
202,3,112
209,3,112
219,3,112
225,3,112
228,3,112
233,3,112
235,3,112
236,3,112
247,3,112
248,3,112
253,3,112
267,3,112
276,3,112
282,3,112
283,3,112
288,3,112
291,3,112
296,3,112
312,3,112
313,3,112
321,3,112
326,3,112
327,3,112
331,3,112
332,3,112
333,3,112
334,3,112
335,3,112
340,3,112
350,3,112
357,3,112
362,3,112
368,3,112
369,3,112
377,3,112
393,3,112
396,3,112
402,3,112
404,3,112
408,3,112
409,3,112
414,3,112
420,3,112
421,3,112
426,3,112
436,3,112
440,3,112
448,3,112
454,3,112
456,3,112
457,3,112
461,3,112
462,3,112
466,3,112
469,3,112
473,3,112
476,3,112
489,3,112
493,3,112
494,3,112
507,3,112
518,3,112
522,3,112
542,3,112
583,3,112
594,3,112
597,3,112
598,3,112
606,3,112
609,3,112
620,3,112
629,3,112
632,3,112
634,3,112
644,3,112
650,3,112
657,3,112
116,3,113
122,3,113
133,3,113
136,3,113
139,3,113
143,3,113
169,3,113
181,3,113
187,3,113
193,3,113
196,3,113
203,3,113
208,3,113
215,3,113
221,3,113
237,3,113
255,3,113
259,3,113
268,3,113
270,3,113
273,3,113
277,3,113
278,3,113
286,3,113
292,3,113
293,3,113
298,3,113
301,3,113
303,3,113
305,3,113
308,3,113
310,3,113
325,3,113
328,3,113
337,3,113
338,3,113
339,3,113
345,3,113
347,3,113
351,3,113
360,3,113
365,3,113
388,3,113
406,3,113
424,3,113
431,3,113
443,3,113
447,3,113
450,3,113
451,3,113
452,3,113
453,3,113
465,3,113
467,3,113
470,3,113
488,3,113
500,3,113
503,3,113
512,3,113
514,3,113
529,3,113
535,3,113
557,3,113
563,3,113
564,3,113
571,3,113
580,3,113
582,3,113
584,3,113
596,3,113
600,3,113
601,3,113
603,3,113
618,3,113
637,3,113
651,3,113
653,3,113
655,3,113
659,3,113
660,3,113
129,3,114
159,3,114
188,3,114
204,3,114
223,3,114
242,3,114
279,3,114
280,3,114
281,3,114
309,3,114
322,3,114
324,3,114
343,3,114
366,3,114
372,3,114
384,3,114
397,3,114
417,3,114
435,3,114
438,3,114
460,3,114
471,3,114
509,3,114
511,3,114
521,3,114
526,3,114
530,3,114
544,3,114
570,3,114
579,3,114
592,3,114
617,3,114
633,3,114
642,3,114
654,3,114
119,3,115
125,3,115
128,3,115
134,3,115
135,3,115
139,3,115
141,3,115
143,3,115
145,3,115
148,3,115
150,3,115
151,3,115
154,3,115
164,3,115
170,3,115
178,3,115
179,3,115
187,3,115
190,3,115
193,3,115
195,3,115
196,3,115
202,3,115
203,3,115
209,3,115
219,3,115
225,3,115
228,3,115
233,3,115
235,3,115
236,3,115
247,3,115
248,3,115
253,3,115
267,3,115
276,3,115
278,3,115
282,3,115
283,3,115
288,3,115
291,3,115
296,3,115
305,3,115
310,3,115
312,3,115
326,3,115
333,3,115
335,3,115
338,3,115
339,3,115
340,3,115
350,3,115
357,3,115
362,3,115
368,3,115
377,3,115
385,3,115
393,3,115
402,3,115
404,3,115
406,3,115
408,3,115
409,3,115
414,3,115
421,3,115
426,3,115
436,3,115
448,3,115
453,3,115
454,3,115
456,3,115
461,3,115
462,3,115
465,3,115
466,3,115
467,3,115
493,3,115
500,3,115
507,3,115
518,3,115
522,3,115
538,3,115
584,3,115
594,3,115
597,3,115
598,3,115
606,3,115
618,3,115
620,3,115
629,3,115
634,3,115
644,3,115
650,3,115
651,3,115
655,3,115
122,3,116
133,3,116
136,3,116
169,3,116
181,3,116
208,3,116
215,3,116
221,3,116
237,3,116
255,3,116
259,3,116
270,3,116
273,3,116
277,3,116
286,3,116
292,3,116
293,3,116
298,3,116
301,3,116
303,3,116
308,3,116
325,3,116
330,3,116
337,3,116
345,3,116
347,3,116
351,3,116
424,3,116
443,3,116
451,3,116
470,3,116
488,3,116
503,3,116
512,3,116
514,3,116
541,3,116
543,3,116
557,3,116
563,3,116
571,3,116
580,3,116
582,3,116
596,3,116
600,3,116
601,3,116
637,3,116
653,3,116
121,3,118
160,3,118
166,3,118
174,3,118
175,3,118
182,3,118
211,3,118
218,3,118
231,3,118
234,3,118
239,3,118
245,3,118
256,3,118
266,3,118
271,3,118
275,3,118
285,3,118
287,3,118
300,3,118
323,3,118
352,3,118
364,3,118
374,3,118
375,3,118
386,3,118
392,3,118
405,3,118
475,3,118
479,3,118
498,3,118
501,3,118
505,3,118
537,3,118
539,3,118
545,3,118
585,3,118
589,3,118
591,3,118
599,3,118
128,3,119
134,3,119
135,3,119
141,3,119
145,3,119
148,3,119
150,3,119
151,3,119
154,3,119
155,3,119
164,3,119
170,3,119
173,3,119
178,3,119
179,3,119
183,3,119
184,3,119
190,3,119
195,3,119
202,3,119
209,3,119
219,3,119
225,3,119
228,3,119
233,3,119
235,3,119
236,3,119
246,3,119
247,3,119
253,3,119
260,3,119
267,3,119
276,3,119
282,3,119
283,3,119
288,3,119
291,3,119
296,3,119
299,3,119
306,3,119
312,3,119
313,3,119
321,3,119
326,3,119
327,3,119
331,3,119
332,3,119
333,3,119
334,3,119
335,3,119
350,3,119
357,3,119
362,3,119
368,3,119
369,3,119
377,3,119
393,3,119
396,3,119
402,3,119
404,3,119
408,3,119
409,3,119
413,3,119
414,3,119
420,3,119
421,3,119
428,3,119
436,3,119
440,3,119
448,3,119
454,3,119
456,3,119
457,3,119
462,3,119
466,3,119
469,3,119
473,3,119
476,3,119
489,3,119
493,3,119
494,3,119
507,3,119
518,3,119
522,3,119
542,3,119
569,3,119
583,3,119
594,3,119
597,3,119
598,3,119
606,3,119
609,3,119
614,3,119
620,3,119
629,3,119
632,3,119
634,3,119
644,3,119
646,3,119
650,3,119
657,3,119
124,3,120
156,3,120
158,3,120
207,3,120
217,3,120
226,3,120
227,3,120
244,3,120
249,3,120
251,3,120
252,3,120
254,3,120
264,3,120
265,3,120
274,3,120
294,3,120
295,3,120
348,3,120
358,3,120
359,3,120
367,3,120
381,3,120
394,3,120
395,3,120
399,3,120
459,3,120
474,3,120
477,3,120
486,3,120
495,3,120
502,3,120
504,3,120
510,3,120
525,3,120
527,3,120
532,3,120
536,3,120
553,3,120
554,3,120
568,3,120
572,3,120
616,3,120
621,3,120
635,3,120
647,3,120
656,3,120
126,3,121
131,3,121
160,3,121
175,3,121
182,3,121
185,3,121
201,3,121
205,3,121
211,3,121
218,3,121
231,3,121
234,3,121
239,3,121
245,3,121
256,3,121
266,3,121
271,3,121
275,3,121
285,3,121
287,3,121
300,3,121
320,3,121
323,3,121
336,3,121
346,3,121
352,3,121
361,3,121
363,3,121
364,3,121
373,3,121
374,3,121
375,3,121
376,3,121
382,3,121
386,3,121
387,3,121
392,3,121
439,3,121
458,3,121
464,3,121
475,3,121
478,3,121
479,3,121
490,3,121
501,3,121
505,3,121
517,3,121
524,3,121
528,3,121
531,3,121
537,3,121
539,3,121
545,3,121
562,3,121
565,3,121
566,3,121
577,3,121
585,3,121
586,3,121
588,3,121
589,3,121
591,3,121
599,3,121
612,3,121
613,3,121
624,3,121
626,3,121
640,3,121
643,3,121
133,3,122
136,3,122
139,3,122
169,3,122
181,3,122
187,3,122
193,3,122
196,3,122
208,3,122
215,3,122
221,3,122
237,3,122
255,3,122
259,3,122
270,3,122
273,3,122
277,3,122
278,3,122
286,3,122
292,3,122
293,3,122
298,3,122
301,3,122
303,3,122
305,3,122
308,3,122
310,3,122
325,3,122
328,3,122
337,3,122
338,3,122
345,3,122
347,3,122
351,3,122
360,3,122
365,3,122
388,3,122
406,3,122
424,3,122
431,3,122
443,3,122
447,3,122
450,3,122
451,3,122
452,3,122
465,3,122
467,3,122
470,3,122
488,3,122
500,3,122
503,3,122
512,3,122
514,3,122
529,3,122
535,3,122
557,3,122
564,3,122
571,3,122
580,3,122
582,3,122
584,3,122
596,3,122
600,3,122
601,3,122
603,3,122
618,3,122
651,3,122
653,3,122
655,3,122
659,3,122
153,3,123
172,3,123
370,3,123
410,3,123
415,3,123
418,3,123
419,3,123
449,3,123
513,3,123
550,3,123
551,3,123
552,3,123
561,3,123
615,3,123
652,3,123
147,3,124
155,3,124
156,3,124
157,3,124
158,3,124
167,3,124
183,3,124
184,3,124
207,3,124
217,3,124
226,3,124
227,3,124
243,3,124
244,3,124
246,3,124
249,3,124
251,3,124
252,3,124
260,3,124
265,3,124
274,3,124
294,3,124
295,3,124
299,3,124
306,3,124
315,3,124
316,3,124
348,3,124
356,3,124
358,3,124
367,3,124
381,3,124
394,3,124
399,3,124
413,3,124
428,3,124
459,3,124
463,3,124
472,3,124
502,3,124
504,3,124
510,3,124
516,3,124
525,3,124
527,3,124
532,3,124
540,3,124
554,3,124
558,3,124
568,3,124
569,3,124
572,3,124
616,3,124
621,3,124
623,3,124
641,3,124
646,3,124
647,3,124
656,3,124
128,3,125
134,3,125
135,3,125
136,3,125
139,3,125
143,3,125
148,3,125
150,3,125
151,3,125
178,3,125
187,3,125
190,3,125
193,3,125
196,3,125
202,3,125
203,3,125
228,3,125
235,3,125
236,3,125
248,3,125
267,3,125
268,3,125
278,3,125
282,3,125
283,3,125
288,3,125
296,3,125
305,3,125
310,3,125
312,3,125
326,3,125
328,3,125
338,3,125
339,3,125
340,3,125
345,3,125
347,3,125
357,3,125
360,3,125
365,3,125
385,3,125
388,3,125
402,3,125
406,3,125
414,3,125
426,3,125
431,3,125
436,3,125
447,3,125
448,3,125
453,3,125
454,3,125
456,3,125
461,3,125
462,3,125
465,3,125
466,3,125
467,3,125
493,3,125
500,3,125
529,3,125
538,3,125
557,3,125
564,3,125
582,3,125
584,3,125
598,3,125
601,3,125
603,3,125
606,3,125
618,3,125
650,3,125
651,3,125
655,3,125
659,3,125
131,3,126
137,3,126
152,3,126
160,3,126
175,3,126
182,3,126
185,3,126
189,3,126
201,3,126
205,3,126
211,3,126
213,3,126
231,3,126
234,3,126
239,3,126
240,3,126
245,3,126
256,3,126
266,3,126
287,3,126
300,3,126
302,3,126
320,3,126
336,3,126
346,3,126
352,3,126
361,3,126
363,3,126
364,3,126
373,3,126
374,3,126
375,3,126
376,3,126
380,3,126
382,3,126
383,3,126
386,3,126
387,3,126
392,3,126
439,3,126
446,3,126
458,3,126
464,3,126
475,3,126
478,3,126
490,3,126
501,3,126
517,3,126
524,3,126
528,3,126
531,3,126
534,3,126
539,3,126
545,3,126
556,3,126
562,3,126
565,3,126
566,3,126
577,3,126
585,3,126
586,3,126
587,3,126
588,3,126
591,3,126
612,3,126
613,3,126
624,3,126
625,3,126
626,3,126
640,3,126
643,3,126
134,3,128
135,3,128
141,3,128
148,3,128
150,3,128
151,3,128
154,3,128
164,3,128
170,3,128
178,3,128
179,3,128
190,3,128
195,3,128
202,3,128
219,3,128
225,3,128
228,3,128
233,3,128
235,3,128
236,3,128
247,3,128
267,3,128
276,3,128
282,3,128
283,3,128
288,3,128
291,3,128
312,3,128
326,3,128
333,3,128
334,3,128
335,3,128
357,3,128
362,3,128
368,3,128
393,3,128
402,3,128
404,3,128
408,3,128
409,3,128
414,3,128
420,3,128
421,3,128
436,3,128
440,3,128
454,3,128
456,3,128
462,3,128
466,3,128
493,3,128
507,3,128
518,3,128
522,3,128
594,3,128
597,3,128
598,3,128
606,3,128
620,3,128
629,3,128
644,3,128
650,3,128
159,3,129
176,3,129
204,3,129
214,3,129
220,3,129
223,3,129
279,3,129
280,3,129
281,3,129
309,3,129
311,3,129
322,3,129
324,3,129
329,3,129
343,3,129
372,3,129
384,3,129
389,3,129
397,3,129
401,3,129
422,3,129
429,3,129
435,3,129
438,3,129
441,3,129
455,3,129
460,3,129
509,3,129
511,3,129
515,3,129
526,3,129
530,3,129
533,3,129
570,3,129
576,3,129
579,3,129
593,3,129
595,3,129
605,3,129
617,3,129
633,3,129
642,3,129
654,3,129
137,3,130
140,3,130
144,3,130
161,3,130
162,3,130
168,3,130
171,3,130
185,3,130
186,3,130
189,3,130
191,3,130
197,3,130
198,3,130
199,3,130
200,3,130
201,3,130
206,3,130
213,3,130
222,3,130
230,3,130
240,3,130
262,3,130
263,3,130
284,3,130
297,3,130
302,3,130
307,3,130
314,3,130
344,3,130
349,3,130
355,3,130
373,3,130
376,3,130
380,3,130
382,3,130
383,3,130
400,3,130
407,3,130
427,3,130
432,3,130
437,3,130
442,3,130
445,3,130
446,3,130
468,3,130
478,3,130
483,3,130
485,3,130
487,3,130
491,3,130
492,3,130
506,3,130
508,3,130
519,3,130
520,3,130
523,3,130
531,3,130
534,3,130
546,3,130
547,3,130
555,3,130
556,3,130
560,3,130
562,3,130
565,3,130
573,3,130
577,3,130
587,3,130
608,3,130
612,3,130
613,3,130
625,3,130
631,3,130
639,3,130
640,3,130
643,3,130
645,3,130
658,3,130
137,3,131
152,3,131
160,3,131
175,3,131
182,3,131
185,3,131
189,3,131
201,3,131
205,3,131
213,3,131
231,3,131
234,3,131
239,3,131
240,3,131
256,3,131
266,3,131
287,3,131
300,3,131
302,3,131
320,3,131
336,3,131
346,3,131
349,3,131
352,3,131
361,3,131
363,3,131
364,3,131
373,3,131
376,3,131
380,3,131
382,3,131
383,3,131
386,3,131
387,3,131
392,3,131
407,3,131
439,3,131
446,3,131
458,3,131
464,3,131
475,3,131
478,3,131
490,3,131
501,3,131
517,3,131
524,3,131
528,3,131
531,3,131
534,3,131
539,3,131
545,3,131
556,3,131
562,3,131
565,3,131
566,3,131
577,3,131
585,3,131
586,3,131
587,3,131
588,3,131
612,3,131
613,3,131
624,3,131
625,3,131
626,3,131
631,3,131
640,3,131
643,3,131
180,3,132
181,3,132
292,3,132
424,3,132
512,3,132
602,3,132
136,3,133
139,3,133
143,3,133
169,3,133
181,3,133
187,3,133
193,3,133
196,3,133
203,3,133
208,3,133
215,3,133
221,3,133
237,3,133
